X,Y,ZIP_CODE,
-76.841711,38.148366,"22558"
-76.903841,37.910757,"22560"
-77.521982,38.125223,"22565"
-77.9324738,38.2509512,"22567"
-76.603894,37.949427,"22570"
-76.755408,37.963092,"22572"
-76.4379706,37.6808066,"22576"
-76.54851,38.064137,"22577"
-76.3646679,37.6468314,"22578"
-76.378353,37.814468,"22579"
-77.4666817,38.1267343,"22580"
-76.782533,38.119726,"22581"
-78.1701944,39.179626,"22601"
-78.215894,39.165038,"22602"
-78.1908634,39.2706417,"22603"
-78.1534268,39.1854213,"22604"
-78.2710939,38.8145779,"22610"
-77.985094,39.160924,"22611"
-78.037896,39.087575,"22620"
-78.062584,39.253251,"22622"
-78.1471406,38.8534222,"22623"
-78.094517,39.256517,"22624"
-78.311901,39.352541,"22625"
-78.401001,38.986726,"22626"
-78.1008074,38.7665371,"22627"
-78.165582,38.927002,"22630"
-78.354854,39.248094,"22637"
-78.0118875,38.8039346,"22639"
-78.1084921,38.8285999,"22640"
-78.376798,39.08133,"22641"
-78.078016,38.925495,"22642"
-78.002573,38.892079,"22643"
-78.481613,38.944773,"22644"
-78.2649676,39.0233846,"22645"
-78.0376705,39.0678436,"22646"
-78.2501356,39.0061877,"22649"
-78.387611,38.763367,"22650"
-78.437096,38.820746,"22652"
-78.4303755,39.0768687,"22654"
-78.20323,39.085588,"22655"
-78.0893056,39.2078941,"22656"
-78.3601628,38.9937195,"22657"
-78.439447,38.946789,"22660"
-78.1084556,39.0569297,"22663"
-78.52022,38.896618,"22664"
-77.9992131,38.4574544,"22701"
-78.231852,38.32622,"22709"
-78.2975648,38.4636367,"22711"
-77.7567732,38.5638749,"22712"
-78.1281661,38.5420806,"22713"
-77.8990105,38.5000777,"22714"
-78.194017,38.4202016,"22715"
-78.0974254,38.6024203,"22716"
-77.823687,38.485562,"22718"
-78.267847,38.515433,"22719"
-77.648837,38.464355,"22720"
-78.226023,38.456065,"22722"
-78.385406,38.353607,"22723"
-77.9149202,38.6334174,"22724"
-78.1405237,38.4386612,"22725"
-77.8067172,38.3975008,"22726"
-78.2659379,38.371523,"22727"
-77.7012404,38.5739267,"22728"
-78.026246,38.378655,"22729"
-78.1739725,38.3678591,"22730"
-78.2701791,38.3474495,"22731"
-78.190812,38.309431,"22732"
-78.0464559,38.3407828,"22733"
-77.808142,38.533992,"22734"
-78.1602726,38.4559318,"22735"
-77.7287131,38.399644,"22736"
-78.0075992,38.5967524,"22737"
-78.270061,38.2891946,"22738"
-77.609857,38.522329,"22739"
-78.2392591,38.6262864,"22740"
-77.8649327,38.4366454,"22741"
-77.7354902,38.4849672,"22742"
-78.3426826,38.5105512,"22743"
-77.997266,38.667094,"22746"
-78.1598786,38.7134263,"22747"
-78.348043,38.355743,"22748"
-78.1707887,38.6421515,"22749"
-78.8731849,38.4246931,"22801"
-78.8729363,38.4722488,"22802"
-78.865952,38.45226,"22803"
-78.870025,38.43566,"22807"
-78.789831,38.807473,"22810"
-78.9457595,38.7701162,"22811"
-79.000367,38.379691,"22812"
-78.7977176,38.6142504,"22815"
-79.0058601,38.7520535,"22820"
-78.9859695,38.4373235,"22821"
-78.61,38.819837,"22824"
-78.624635,38.403118,"22827"
-78.929337,38.648266,"22830"
-79.0091365,38.4867426,"22831"
-78.7613924,38.4641069,"22832"
-78.768646,38.539405,"22833"
-78.8851133,38.5496799,"22834"
-78.463475,38.663266,"22835"
-78.736756,38.381776,"22840"
-78.8961956,38.3439718,"22841"
-78.684282,38.782606,"22842"
-79.09517,38.334099,"22843"
-78.663329,38.661542,"22844"
-78.8144887,38.7952591,"22845"
-78.803622,38.387266,"22846"
-78.7212326,38.7135351,"22847"
-78.896376,38.386835,"22848"
-78.6166094,38.5071721,"22849"
-78.9151583,38.5622421,"22850"
-78.5127665,38.5746527,"22851"
-78.77031,38.641502,"22853"
-78.5089088,38.0871315,"22901"
-78.4769391,38.0171435,"22902"
-78.523935,38.020783,"22903"
-78.5122754,38.0348901,"22904"
-78.503504,38.050677,"22905"
-78.488217,38.065611,"22906"
-78.485947,38.067417,"22907"
-78.4991113,38.0321293,"22908"
-78.448801,38.0233871,"22909"
-78.504226,38.048064,"22910"
-78.4326,38.103353,"22911"
-78.820074,37.983752,"22920"
-78.9420343,37.6891456,"22922"
-78.3365534,38.1881252,"22923"
-78.720999,37.995335,"22924"
-78.701148,37.905867,"22931"
-78.687583,38.095021,"22932"
-78.539499,38.253829,"22935"
-78.489167,38.144421,"22936"
-78.6308666,37.8022417,"22937"
-78.800218,37.863662,"22938"
-78.9736556,38.1057603,"22939"
-78.59286,38.196486,"22940"
-78.201179,38.116116,"22942"
-78.762567,38.041107,"22943"
-78.59691,38.056763,"22945"
-78.560737,37.851306,"22946"
-78.351855,38.022045,"22947"
-78.113722,38.333899,"22948"
-78.8700986,37.7705826,"22949"
-78.944614,38.010059,"22952"
-78.176622,38.22757,"22957"
-78.87892,37.903616,"22958"
-78.636431,37.944137,"22959"
-78.078604,38.213691,"22960"
-78.300023,37.870716,"22963"
-78.993955,37.71778,"22964"
-78.398466,38.255915,"22965"
-78.991516,37.81991,"22967"
-78.390785,38.247904,"22968"
-78.6805997,37.7949128,"22969"
-78.8210102,37.7297404,"22971"
-78.225054,38.226454,"22972"
-78.4721171,38.3102826,"22973"
-78.2605293,37.9660344,"22974"
-79.010083,37.825448,"22976"
-78.9049169,38.0761321,"22980"
-78.663802,38.119064,"22987"
-78.122167,38.291056,"22989"
-76.442027,37.279355,"23001"
-77.978564,37.341355,"23002"
-76.576631,37.438037,"23003"
-78.408084,37.673638,"23004"
-77.465649,37.742691,"23005"
-77.1645805,37.7925611,"23009"
-76.8163465,37.4778552,"23011"
-77.885294,37.683051,"23014"
-77.651964,37.940127,"23015"
-76.460433,37.27052,"23018"
-76.360014,37.397211,"23021"
-78.2659701,37.733196,"23022"
-76.964559,37.7877026,"23023"
-77.7811275,37.9099941,"23024"
-76.3685642,37.4163814,"23025"
-78.1121613,37.6279862,"23027"
-77.104924,37.364775,"23030"
-76.549295,37.609061,"23031"
-76.6794546,37.6779215,"23032"
-76.370237,37.502863,"23035"
-78.1093457,37.7791705,"23038"
-77.8031715,37.6699922,"23039"
-78.280938,37.491997,"23040"
-76.338643,37.55474,"23043"
-76.2747804,37.4314956,"23045"
-77.4642495,37.850477,"23047"
-76.430845,37.497013,"23050"
-78.2384321,37.7804701,"23055"
-76.3895153,37.4109694,"23056"
-77.575657,37.664699,"23058"
-77.532581,37.684688,"23059"
-77.540622,37.653849,"23060"
-76.5310156,37.4291176,"23061"
-76.49795,37.260168,"23062"
-77.968027,37.683273,"23063"
-76.298027,37.496191,"23064"
-77.9152195,37.7954596,"23065"
-76.2849476,37.5039336,"23066"
-78.004939,37.823526,"23067"
-76.3376776,37.4931565,"23068"
-77.367029,37.7649125,"23069"
-76.390084,37.554992,"23070"
-76.466179,37.555726,"23071"
-76.471551,37.295864,"23072"
-77.321546,37.545813,"23075"
-76.306074,37.480622,"23076"
-76.6778538,37.7332688,"23079"
-76.7705876,37.2100456,"23081"
-78.1038451,37.3263833,"23083"
-78.12968,37.878702,"23084"
-76.8500638,37.6976048,"23085"
-77.047405,37.693592,"23086"
-76.9020202,37.4213097,"23089"
-76.7514502,37.3381551,"23090"
-76.79771,37.6541451,"23091"
-76.511716,37.598949,"23092"
-78.046989,38.018529,"23093"
-77.844297,37.712847,"23102"
-77.716277,37.639099,"23103"
-77.824471,37.250475,"23105"
-77.2253893,37.7509031,"23106"
-76.406754,37.279253,"23107"
-76.7172479,37.6356629,"23108"
-76.3228939,37.4293243,"23109"
-76.7747315,37.5475757,"23110"
-77.3230338,37.6159877,"23111"
-77.6490636,37.4261064,"23112"
-77.645765,37.521697,"23113"
-77.651622,37.482651,"23114"
-76.941846,37.830098,"23115"
-77.384831,37.660706,"23116"
-77.86792,37.968432,"23117"
-76.291612,37.448143,"23119"
-77.7348502,37.4088367,"23120"
-78.301353,37.6575112,"23123"
-77.0616784,37.5358912,"23124"
-76.2842856,37.3467515,"23125"
-77.1364694,37.9159461,"23126"
-76.77779,37.372837,"23127"
-76.4428823,37.4604587,"23128"
-77.781811,37.7025001,"23129"
-76.276008,37.3912489,"23130"
-76.513607,37.316411,"23131"
-76.295304,37.367509,"23138"
-77.8985753,37.5549091,"23139"
-77.0442347,37.4429628,"23140"
-77.160997,37.519806,"23141"
-77.696811,37.725876,"23146"
-77.030261,37.374059,"23147"
-77.0683956,37.8627724,"23148"
-76.6148785,37.5608022,"23149"
-77.269171,37.506504,"23150"
-77.960147,37.7749236,"23153"
-76.45312,37.391909,"23154"
-76.657165,37.44617,"23155"
-76.7127103,37.5064176,"23156"
-77.830689,37.645831,"23160"
-76.9203084,37.7173971,"23161"
-77.291665,37.675937,"23162"
-76.310205,37.362366,"23163"
-76.803958,37.389275,"23168"
-76.460472,37.59764,"23169"
-78.073093,38.051449,"23170"
-77.5383045,37.5741796,"23173"
-76.6124145,37.6511848,"23175"
-76.4221216,37.5725477,"23176"
-77.0230038,37.7262455,"23177"
-76.456528,37.402114,"23178"
-76.6503848,37.7006012,"23180"
-76.860939,37.5914481,"23181"
-76.520279,37.341863,"23183"
-76.519153,37.292272,"23184"
-76.713803,37.260804,"23185"
-76.713292,37.272796,"23186"
-76.707771,37.275478,"23187"
-76.7591413,37.313352,"23188"
-76.523569,37.413195,"23190"
-77.684393,37.820463,"23192"
-77.438029,37.539263,"23218"
-77.437224,37.540073,"23219"
-77.459003,37.55305,"23220"
-77.48584,37.557718,"23221"
-77.425668,37.572931,"23222"
-77.393802,37.548407,"23223"
-77.462788,37.500487,"23224"
-77.509978,37.51676,"23225"
-77.516965,37.583245,"23226"
-77.4428359,37.6051039,"23227"
-77.492493,37.623505,"23228"
-77.563715,37.593109,"23229"
-77.486801,37.5801776,"23230"
-77.3537547,37.4910118,"23231"
-77.447484,37.559912,"23232"
-77.6206465,37.6363356,"23233"
-77.475385,37.450738,"23234"
-77.572829,37.519963,"23235"
-77.57844,37.476002,"23236"
-77.453071,37.400628,"23237"
-77.617505,37.604068,"23238"
-77.440839,37.543765,"23241"
-77.6037837,37.5966644,"23242"
-77.4702075,37.4986655,"23249"
-77.3334591,37.5079946,"23250"
-77.566126,37.61047,"23255"
-77.447484,37.559912,"23260"
-77.447484,37.559912,"23261"
-77.46403,37.558938,"23269"
-77.513816,37.629986,"23273"
-77.436638,37.542543,"23274"
-77.447117,37.559866,"23276"
-77.447256,37.559544,"23278"
-77.492589,37.589203,"23279"
-77.463332,37.558367,"23282"
-77.452859,37.548484,"23284"
-77.447343,37.559647,"23285"
-77.447253,37.559541,"23286"
-77.545641,37.59928,"23288"
-77.531498,37.623411,"23289"
-77.472974,37.548536,"23290"
-77.443184,37.54232,"23291"
-77.443022,37.542226,"23292"
-77.439766,37.542955,"23293"
-77.5461987,37.6282442,"23294"
-77.486661,37.5803,"23295"
-77.435892,37.414637,"23297"
-77.431239,37.541935,"23298"
-75.6662515,37.7107714,"23301"
-75.5245388,37.8712975,"23302"
-75.508628,37.9013876,"23303"
-76.575771,36.99532,"23304"
-75.8460715,37.5596522,"23306"
-75.8880975,37.4261281,"23307"
-75.6113894,37.8290486,"23308"
-75.96818,37.277988,"23310"
-75.957336,37.204717,"23313"
-76.5389723,36.9492588,"23314"
-76.845659,36.7417134,"23315"
-75.965194,37.290008,"23316"
-76.237441,36.755166,"23320"
-76.4177819,36.8223986,"23321"
-76.235635,36.686038,"23322"
-76.338538,36.756542,"23323"
-76.2704261,36.8020414,"23324"
-76.239474,36.812509,"23325"
-76.240021,36.775007,"23326"
-76.251849,36.767266,"23327"
-76.230353,36.687688,"23328"
-75.372993,37.927684,"23336"
-75.4809006,37.9385054,"23337"
-75.8692,37.581374,"23341"
-75.877688,37.555611,"23345"
-75.94428,37.353492,"23347"
-75.8532457,37.5195128,"23350"
-75.895562,37.488148,"23354"
-75.417827,38.004717,"23356"
-75.673345,37.754043,"23357"
-75.8668244,37.6427947,"23358"
-75.6232744,37.8905275,"23359"
-75.831107,37.660933,"23389"
-75.4624068,37.9703702,"23395"
-75.549443,37.922756,"23396"
-76.711259,36.9055,"23397"
-75.925887,37.51822,"23398"
-75.592767,37.878047,"23399"
-75.764336,37.619473,"23401"
-75.6888666,37.65058,"23404"
-75.936943,37.42552,"23405"
-75.571673,37.839011,"23407"
-75.8542947,37.4546511,"23408"
-75.612355,37.85663,"23409"
-75.744293,37.647233,"23410"
-75.572045,37.811171,"23412"
-75.8571153,37.4743868,"23413"
-75.588138,37.819361,"23414"
-75.524392,37.962249,"23415"
-75.566697,37.943085,"23416"
-75.7730907,37.7173665,"23417"
-75.700649,37.677162,"23418"
-75.923146,37.286542,"23419"
-75.822474,37.603644,"23420"
-75.640998,37.774163,"23421"
-75.812874,37.629407,"23422"
-75.731566,37.556105,"23423"
-76.554522,36.996452,"23424"
-75.666421,37.923765,"23426"
-75.720224,37.924177,"23427"
-75.943419,37.267186,"23429"
-76.6578275,36.9832506,"23430"
-76.632725,36.981425,"23431"
-76.562566,36.864385,"23432"
-76.497886,36.906611,"23433"
-76.595947,36.732483,"23434"
-76.4531992,36.8624693,"23435"
-76.503876,36.897231,"23436"
-76.778866,36.634185,"23437"
-76.697151,36.580086,"23438"
-76.582323,36.736117,"23439"
-75.991648,37.82711,"23440"
-75.703452,37.709399,"23441"
-75.579269,37.903259,"23442"
-75.9603,37.180177,"23443"
-76.066747,36.829589,"23450"
-76.001185,36.860517,"23451"
-76.093818,36.835513,"23452"
-76.080818,36.792714,"23453"
-76.021277,36.840561,"23454"
-76.151177,36.889277,"23455"
-76.0660809,36.7565273,"23456"
-76.032719,36.655217,"23457"
-75.976215,36.852593,"23458"
-76.0433547,36.9248926,"23459"
-76.030637,36.809158,"23460"
-75.96131,36.774727,"23461"
-76.146277,36.837136,"23462"
-76.188308,36.801488,"23463"
-76.1801634,36.8001756,"23464"
-76.1878584,36.8018067,"23465"
-76.1421919,36.8410892,"23466"
-76.1738126,36.8024915,"23467"
-76.142258,36.896108,"23471"
-76.053435,36.814284,"23479"
-75.692648,37.605108,"23480"
-75.876887,37.535135,"23482"
-75.503631,37.904288,"23483"
-75.80387,37.504242,"23486"
-76.725342,36.827501,"23487"
-75.5765049,37.9451219,"23488"
-76.28136,36.851862,"23501"
-76.209852,36.852089,"23502"
-76.251684,36.942546,"23503"
-76.271359,36.858766,"23504"
-76.2805247,36.9167698,"23505"
-76.209794,36.857442,"23506"
-76.299024,36.863888,"23507"
-76.30072,36.887032,"23508"
-76.260522,36.878255,"23509"
-76.289663,36.849421,"23510"
-76.303898,36.943016,"23511"
-76.234077,36.887883,"23513"
-76.29012,36.846322,"23514"
-76.299831,36.919408,"23515"
-76.293332,36.869606,"23517"
-76.213784,36.917127,"23518"
-76.1895,36.921545,"23519"
-76.2704531,36.8310221,"23523"
-76.3080965,36.8855586,"23529"
-76.206984,36.859817,"23541"
-76.3007706,36.9209671,"23551"
-76.4609707,37.0579896,"23601"
-76.516165,37.117004,"23602"
-76.5732437,37.1987179,"23603"
-76.5722063,37.1501723,"23604"
-76.434567,37.017922,"23605"
-76.491202,37.07984,"23606"
-76.4215801,36.9892162,"23607"
-76.545643,37.151568,"23608"
-76.531481,37.124933,"23609"
-76.466205,37.082019,"23612"
-76.580048,37.144978,"23628"
-76.412437,37.005626,"23630"
-76.3089575,37.0072639,"23651"
-76.381835,37.008797,"23661"
-76.384466,37.125839,"23662"
-76.312315,37.029273,"23663"
-76.2926902,37.0570557,"23664"
-76.376738,37.089558,"23665"
-76.4034089,37.0537951,"23666"
-76.331294,37.018381,"23667"
-76.3314414,37.0233603,"23668"
-76.344012,37.036441,"23669"
-76.4037636,37.018225,"23670"
-76.3845544,37.0943772,"23681"
-76.53096,37.2332069,"23690"
-76.5832623,37.2181047,"23691"
-76.4656601,37.1699485,"23692"
-76.434071,37.112964,"23693"
-76.549664,37.231832,"23694"
-76.4241711,37.1935947,"23696"
-76.366174,36.808814,"23701"
-76.325512,36.80245,"23702"
-76.384994,36.869082,"23703"
-76.310491,36.832009,"23704"
-76.29783,36.836381,"23705"
-76.344027,36.836325,"23707"
-76.308555,36.843284,"23708"
-76.298012,36.816692,"23709"
-77.3382369,37.2419047,"23801"
-77.440994,37.212936,"23803"
-77.402528,37.228766,"23804"
-77.378944,37.162876,"23805"
-77.419224,37.238437,"23806"
-77.9167862,36.872182,"23821"
-77.736491,37.149577,"23822"
-77.9693868,37.0903549,"23824"
-77.2094831,36.6360009,"23827"
-77.252152,36.587862,"23828"
-77.2233036,36.7037351,"23829"
-77.4137124,37.0361152,"23830"
-77.443308,37.347084,"23831"
-77.5821457,37.4031804,"23832"
-77.659133,37.211203,"23833"
-77.4088265,37.2720117,"23834"
-77.348408,37.341178,"23836"
-77.072149,36.7226732,"23837"
-77.603365,37.322731,"23838"
-76.931068,37.066295,"23839"
-77.660793,37.0722363,"23840"
-77.555741,37.080594,"23841"
-77.2338768,37.1291937,"23842"
-77.8014082,36.8399624,"23843"
-77.3491272,36.693046,"23844"
-77.990581,36.5816489,"23845"
-76.8428668,37.0870628,"23846"
-77.5587081,36.6844088,"23847"
-77.748068,37.140567,"23850"
-76.9377339,36.6662822,"23851"
-77.700674,36.788133,"23856"
-77.896449,36.567021,"23857"
-77.284182,37.293657,"23860"
-76.868929,36.890738,"23866"
-77.4689814,36.8065091,"23867"
-77.845829,36.734792,"23868"
-77.482423,36.797863,"23870"
-77.724772,36.981203,"23872"
-77.956388,36.807415,"23873"
-77.096799,36.614678,"23874"
-77.271116,37.230149,"23875"
-77.821163,36.937814,"23876"
-77.024305,36.810185,"23878"
-77.5843635,36.6096279,"23879"
-76.994931,37.199736,"23881"
-77.4259617,36.9413209,"23882"
-76.780209,37.142307,"23883"
-77.2806642,36.9145475,"23884"
-77.583159,37.200135,"23885"
-77.8431987,36.5557179,"23887"
-76.98079,36.968344,"23888"
-77.767935,36.902466,"23889"
-77.109332,37.033881,"23890"
-77.2156189,37.0409426,"23891"
-77.951601,36.637445,"23893"
-77.830824,37.14482,"23894"
-77.2705826,36.8387154,"23897"
-76.833764,36.832037,"23898"
-76.9659941,37.2248878,"23899"
-78.402353,37.305945,"23901"
-78.3986492,37.3014941,"23909"
-78.293401,36.700455,"23915"
-78.323432,36.647516,"23917"
-78.1156536,36.5731741,"23919"
-77.995172,36.708997,"23920"
-78.6082344,37.566582,"23921"
-78.201281,37.185918,"23922"
-78.6630711,37.0949566,"23923"
-78.452471,36.800234,"23924"
-78.541827,36.605518,"23927"
-78.111607,37.171889,"23930"
-78.63549,37.170181,"23934"
-78.4635383,37.5370312,"23936"
-78.5160868,36.9605103,"23937"
-78.016443,36.916327,"23938"
-78.764042,37.317202,"23939"
-78.463358,36.809183,"23941"
-78.297242,37.127385,"23942"
-78.4621178,37.2409345,"23943"
-78.1012101,36.9033038,"23944"
-78.435946,37.028524,"23947"
-78.0806424,36.6744416,"23950"
-78.265936,36.941058,"23952"
-78.376908,37.097321,"23954"
-78.0796521,37.1277706,"23955"
-78.6824098,37.2634727,"23958"
-78.7737498,37.1100875,"23959"
-78.558485,37.302353,"23960"
-78.713769,36.923387,"23962"
-78.807907,37.20061,"23963"
-78.6090599,36.7824449,"23964"
-78.2638311,37.2913934,"23966"
-78.61855,36.906321,"23967"
-78.5224441,36.7160899,"23968"
-78.1474747,36.7290795,"23970"
-78.2418224,36.9879549,"23974"
-78.59229,36.853586,"23976"
-79.94257,37.270575,"24001"
-79.94257,37.270575,"24002"
-79.94257,37.270575,"24003"
-79.94257,37.270575,"24004"
-79.94257,37.270575,"24005"
-79.94257,37.270575,"24006"
-79.94257,37.270575,"24007"
-79.94257,37.270575,"24008"
-79.94257,37.270575,"24009"
-79.94257,37.270575,"24010"
-79.942417,37.271131,"24011"
-79.9268895,37.3062254,"24012"
-79.9234389,37.2689085,"24013"
-79.9281,37.23668,"24014"
-79.979112,37.260646,"24015"
-79.949308,37.270268,"24016"
-79.986849,37.291489,"24017"
-80.02117,37.229182,"24018"
-79.955503,37.336481,"24019"
-79.941,37.351585,"24020"
-79.933353,37.278535,"24022"
-79.933353,37.278535,"24023"
-79.933353,37.278535,"24024"
-79.933353,37.278535,"24025"
-79.933353,37.278535,"24026"
-79.933353,37.278535,"24027"
-79.933353,37.278535,"24028"
-79.933353,37.278535,"24029"
-79.933353,37.278535,"24030"
-79.933353,37.278535,"24031"
-79.933353,37.278535,"24032"
-79.933353,37.278535,"24033"
-79.933353,37.278535,"24034"
-79.933353,37.278535,"24035"
-79.933353,37.278535,"24036"
-79.933353,37.278535,"24037"
-79.933353,37.278535,"24038"
-79.933975,37.27854,"24040"
-79.938612,37.269624,"24042"
-79.933732,37.27854,"24043"
-79.955625,37.345149,"24050"
-80.542211,36.605736,"24053"
-79.717763,36.6614782,"24054"
-80.000026,36.752732,"24055"
-80.6092958,37.1878093,"24058"
-80.119031,37.154574,"24059"
-80.423937,37.234969,"24060"
-80.4217328,37.2241778,"24061"
-80.4346962,37.2369657,"24062"
-80.414137,37.229528,"24063"
-79.806383,37.375745,"24064"
-79.9492811,37.1213612,"24065"
-79.69443,37.518633,"24066"
-80.0525884,37.0272335,"24067"
-80.4088127,37.1298716,"24068"
-79.6373158,36.5993227,"24069"
-80.1927091,37.3715175,"24070"
-80.1990843,37.0400986,"24072"
-80.41141,37.134499,"24073"
-80.4200764,36.587792,"24076"
-79.9055986,37.3646219,"24077"
-79.9165643,36.7254938,"24078"
-80.154718,37.069189,"24079"
-80.1351241,36.6270635,"24082"
-79.9135276,37.4157713,"24083"
-80.7063586,37.1156826,"24084"
-79.807424,37.658381,"24085"
-80.6214334,37.2845216,"24086"
-80.2614472,37.2396945,"24087"
-80.0455595,36.8963757,"24088"
-79.9509613,36.7043752,"24089"
-79.871897,37.502496,"24090"
-80.3156213,36.9185136,"24091"
-79.769475,37.0251962,"24092"
-80.8662975,37.3713913,"24093"
-79.743956,37.230002,"24095"
-79.7907145,37.1683067,"24101"
-79.977492,36.841344,"24102"
-79.498116,37.120139,"24104"
-80.577766,36.892629,"24105"
-80.5962673,37.216149,"24111"
-79.865997,36.689026,"24112"
-79.853173,36.680194,"24113"
-79.85308,36.680104,"24114"
-79.85308,36.680057,"24115"
-80.3976673,36.7224387,"24120"
-79.6417761,37.1355174,"24121"
-79.713665,37.409913,"24122"
-80.8207284,37.3270233,"24124"
-80.690497,37.072879,"24126"
-80.1556408,37.4818834,"24127"
-80.4714651,37.3323071,"24128"
-80.553165,37.141108,"24129"
-79.983433,37.616833,"24130"
-80.260951,37.568445,"24131"
-80.6160851,37.2131729,"24132"
-80.1326899,36.6778572,"24133"
-80.7441115,37.2939166,"24134"
-80.627687,37.32068,"24136"
-79.6276,36.981922,"24137"
-80.3183608,37.0345664,"24138"
-79.471492,37.002032,"24139"
-80.564993,37.120416,"24141"
-80.547157,37.138534,"24142"
-80.575418,37.133977,"24143"
-79.818396,37.018458,"24146"
-80.8178853,37.3841883,"24147"
-79.865947,36.58552,"24148"
-80.438328,37.0316363,"24149"
-80.6817418,37.3434184,"24150"
-79.88536,36.9884047,"24151"
-80.079732,37.283855,"24153"
-79.8659385,37.3300013,"24155"
-79.867269,37.330779,"24157"
-79.5420796,36.971752,"24161"
-80.2651881,37.1593859,"24162"
-80.0493994,36.5971668,"24165"
-80.719292,37.236287,"24167"
-79.958902,36.745289,"24168"
-80.2320608,36.6434117,"24171"
-79.661193,37.34291,"24174"
-79.91088,37.4087104,"24175"
-79.690944,37.026718,"24176"
-80.356123,36.716036,"24177"
-79.776058,37.395042,"24178"
-79.8502719,37.2756997,"24179"
-79.7770675,37.0770469,"24184"
-80.275176,36.79587,"24185"
-82.1689968,36.6061673,"24201"
-82.185089,36.660649,"24202"
-82.161315,36.624463,"24203"
-82.161587,36.624185,"24205"
-82.1616,36.624172,"24209"
-82.0031137,36.7229354,"24210"
-81.9728747,36.6758041,"24211"
-81.980336,36.708758,"24212"
-82.793486,36.920476,"24215"
-82.788221,36.913287,"24216"
-82.1756549,37.1156879,"24217"
-83.083309,36.731981,"24218"
-82.7679214,36.8641003,"24219"
-82.2712161,37.1776439,"24220"
-83.0039298,36.6305842,"24221"
-82.285098,36.874255,"24224"
-82.150991,36.943229,"24225"
-82.3433856,37.1583719,"24226"
-82.443199,37.1479765,"24228"
-82.4602506,36.9463298,"24230"
-81.758418,36.625433,"24236"
-82.2745527,37.0088606,"24237"
-82.142478,37.1035492,"24239"
-82.918397,36.780033,"24243"
-82.8010238,36.7109646,"24244"
-82.4723336,36.8287632,"24245"
-82.743823,36.867231,"24246"
-83.474214,36.626131,"24248"
-82.5881768,36.773901,"24250"
-82.5869084,36.6417459,"24251"
-82.265544,37.209746,"24256"
-82.412251,36.663362,"24258"
-81.995693,37.018119,"24260"
-83.1250916,36.6847195,"24263"
-82.9151664,36.8537728,"24265"
-82.094182,36.891571,"24266"
-82.3734481,37.0836788,"24269"
-82.271794,36.725452,"24270"
-82.4145394,36.7522758,"24271"
-82.347264,37.020935,"24272"
-82.6308134,36.9422089,"24273"
-83.0291121,36.7535967,"24277"
-82.607692,37.113075,"24279"
-81.938919,36.961542,"24280"
-83.3527144,36.6568652,"24281"
-83.056674,36.805246,"24282"
-82.322153,36.916818,"24283"
-82.5611159,36.6201769,"24290"
-81.583335,36.612191,"24292"
-82.565845,36.988933,"24293"
-80.76243,37.05277,"24301"
-81.4177173,36.8683552,"24311"
-80.8768599,36.8493623,"24312"
-80.8017206,36.9069116,"24313"
-81.1831022,37.1820974,"24314"
-81.0630456,37.1007672,"24315"
-81.656684,36.953102,"24316"
-80.672556,36.592053,"24317"
-81.3591039,37.0045632,"24318"
-81.6734983,36.7768271,"24319"
-81.1097731,36.8236703,"24322"
-81.1934448,36.8850153,"24323"
-80.791775,36.981797,"24324"
-80.6045273,36.8166157,"24325"
-81.183679,36.7243238,"24326"
-81.834387,36.773734,"24327"
-80.6973143,36.6650174,"24328"
-81.0096424,36.7185288,"24330"
-80.920301,36.65005,"24333"
-81.76239,36.765655,"24340"
-80.7014898,36.7727307,"24343"
-80.666965,36.9995,"24347"
-81.1516566,36.6243128,"24348"
-80.9951611,36.8322099,"24350"
-80.7585885,36.584479,"24351"
-80.5331207,36.7155411,"24352"
-81.5357713,36.8276685,"24354"
-80.9195789,36.9488492,"24360"
-81.84665,36.765949,"24361"
-81.3853517,36.5859389,"24363"
-81.105181,37.241884,"24366"
-81.2758811,36.8913907,"24368"
-81.740357,36.885488,"24370"
-81.182636,36.806696,"24374"
-81.3942604,36.7781447,"24375"
-81.62528,36.971469,"24377"
-81.429919,36.689076,"24378"
-80.483112,36.857255,"24380"
-80.83398,36.726634,"24381"
-81.0884444,36.9473192,"24382"
-79.0754374,38.1470353,"24401"
-79.074082,38.150445,"24402"
-79.318539,38.102061,"24411"
-79.84431,38.053441,"24412"
-79.553269,38.499259,"24413"
-79.319381,37.928367,"24415"
-79.353555,37.738938,"24416"
-79.150478,38.238619,"24421"
-79.7936348,37.8257761,"24422"
-80.01042,37.754299,"24426"
-79.377556,38.08188,"24430"
-78.847435,38.169651,"24431"
-79.428188,38.187218,"24432"
-79.444374,38.4321101,"24433"
-79.294002,37.877651,"24435"
-78.8959724,38.1851191,"24437"
-79.819873,37.751809,"24438"
-79.4669318,38.0101756,"24439"
-79.157473,38.002883,"24440"
-78.82494,38.259247,"24441"
-79.413097,38.325802,"24442"
-79.881589,37.93261,"24445"
-79.7920731,37.7985594,"24448"
-79.4703165,37.7991857,"24450"
-79.878765,37.791242,"24457"
-79.489439,38.333769,"24458"
-79.237236,38.022212,"24459"
-79.6638637,37.9975833,"24460"
-79.109731,38.064918,"24463"
-79.13162,37.852458,"24464"
-79.602252,38.387639,"24465"
-78.959005,38.25797,"24467"
